date,code,close,volume,pe,industry
2022-01-05,603259,100.99193216,36969225,78.09901,主板-沪
2022-01-06,603259,99.47374076,25890594,76.924964,主板-沪
2022-01-07,603259,100.18223008,21757914,77.472852,主板-沪
2022-01-10,603259,103.06219316,26360622,79.699983,主板-沪
2022-01-11,603259,107.18431284,30074861,82.887698,主板-沪
2022-01-12,603259,107.5615604,21678322,83.179431,主板-沪
2022-01-13,603259,106.57703628,18734964,82.418079,主板-沪
2022-01-14,603259,104.87482168,16571128,81.095759,主板-沪
2022-01-17,603259,105.04044256,20938211,81.224661,主板-沪
2022-01-18,603259,108.3896648,22825120,83.814515,主板-沪
2022-01-19,603259,103.052992,40094588,79.689742,主板-沪
2022-01-20,603259,102.132876,18659765,78.978227,主板-沪
2022-01-21,603259,99.08729204,28115387,76.62311,主板-沪
2022-01-24,603259,102.9609804,22810656,79.618591,主板-沪
2022-01-25,603259,100.9367252,13024088,78.053256,主板-沪
2022-01-26,603259,95.89448952,33871616,74.154151,主板-沪
2022-01-27,603259,94.97437352,22569238,73.442636,主板-沪
2022-01-28,603259,96.4281568,22224561,74.56683,主板-沪
2022-02-07,603259,96.152122,17891129,74.353375,主板-沪
2022-02-08,603259,86.54611096,41741810,66.925153,主板-沪
2022-02-09,603259,85.32235668,58723395,65.978837,主板-沪
2022-02-10,603259,79.00115976,80820052,61.091576,主板-沪
2022-02-11,603259,76.43403612,61654897,59.10642,主板-沪
2022-02-14,603259,78.4858948,51068153,60.693122,主板-沪
2022-02-15,603259,86.33448428,61659254,66.762434,主板-沪
2022-02-16,603259,89.92293668,59523887,56.671935,主板-沪
2022-02-17,603259,90.5394144,30201181,57.060457,主板-沪
2022-02-18,603259,90.401397,21370349,56.973474,主板-沪
2022-02-21,603259,90.3553912,20408652,56.94448,主板-沪
2022-02-22,603259,89.0672288,19925664,56.132644,主板-沪
2022-02-23,603259,91.69876056,20501785,57.791109,主板-沪
2022-02-24,603259,90.8154492,29269225,57.234421,主板-沪
2022-02-25,603259,95.1399944,35331785,59.95987,主板-沪
2022-02-28,603259,95.62765588,18460031,60.267208,主板-沪
2022-03-01,603259,97.302267,18779656,61.322594,主板-沪
2022-03-02,603259,95.43443152,18034013,60.145433,主板-沪
2022-03-03,603259,94.57872364,14154843,59.606142,主板-沪
2022-03-04,603259,93.76902156,18374954,59.095845,主板-沪
2022-03-07,603259,91.1834956,20440349,57.466374,主板-沪
2022-03-08,603259,90.33698888,21135287,56.932882,主板-沪
2022-03-09,603259,86.3068808,40698495,54.392996,主板-沪
2022-03-10,603259,94.43150508,36434288,59.51336,主板-沪
2022-03-11,603259,90.82465036,35493540,57.24022,主板-沪
2022-03-14,603259,88.91080908,23854095,56.034064,主板-沪
2022-03-15,603259,85.72720772,31989210,54.02767,主板-沪
2022-03-16,603259,93.45618212,40315476,58.898685,主板-沪
2022-03-17,603259,98.36960156,45039883,61.995258,主板-沪
2022-03-18,603259,95.34241992,29234823,60.087444,主板-沪
2022-03-21,603259,97.2562612,20552098,61.2936,主板-沪
2022-03-22,603259,94.69833872,17682656,59.681526,主板-沪
2022-03-23,603259,101.56240408,30573479,64.007451,主板-沪
2022-03-24,603259,107.653572,49375524,67.846275,主板-沪
2022-03-25,603259,101.08394376,37596957,63.705912,主板-沪
2022-03-28,603259,102.47331892,25410793,64.581535,主板-沪
2022-03-29,603259,102.84136532,16222471,64.813488,主板-沪
2022-03-30,603259,104.3871602,19215343,65.787691,主板-沪
2022-03-31,603259,103.40263608,19035298,65.167217,主板-沪
2022-04-01,603259,100.35705212,19721377,63.247805,主板-沪
2022-04-06,603259,99.45533844,18235791,62.680874,主板-沪
2022-04-07,603259,98.27758996,14332075,61.938609,主板-沪
2022-04-08,603259,96.61218,17289697,60.888998,主板-沪
2022-04-11,603259,95.48963848,23309356,60.181526,主板-沪
2022-04-12,603259,97.90954356,26265349,61.70665,主板-沪
2022-04-13,603259,93.64940648,23320252,59.021736,主板-沪
2022-04-14,603259,97.83593428,18532972,61.660259,主板-沪
2022-04-15,603259,100.39385676,18039212,63.272368,主板-沪
2022-04-18,603259,98.5444236,9662288,62.106778,主板-沪
2022-04-19,603259,94.56032132,15120295,59.595832,主板-沪
2022-04-20,603259,92.81210092,16525193,58.494031,主板-沪
2022-04-21,603259,88.90160792,25444047,56.029476,主板-沪
2022-04-22,603259,93.4837856,22879869,58.917354,主板-沪
2022-04-25,603259,90.05175292,18798272,56.754345,主板-沪
2022-04-26,603259,94.2658842,26308179,57.787437,主板-沪
2022-04-27,603259,95.7380698,20192379,58.689926,主板-沪
2022-04-28,603259,95.02958048,13008617,58.255603,主板-沪
2022-04-29,603259,94.98357468,19750798,58.22775,主板-沪
2022-05-05,603259,90.2173738,31040602,55.305927,主板-沪
2022-05-06,603259,86.8589504,19119570,53.24856,主板-沪
2022-05-09,603259,86.15046108,10944824,52.814223,主板-沪
2022-05-10,603259,89.69290768,20903623,54.985907,主板-沪
2022-05-11,603259,92.6096754,24960839,56.774021,主板-沪
2022-05-12,603259,93.18934848,11719545,57.129387,主板-沪
2022-05-13,603259,92.83050324,8991246,56.909398,主板-沪
2022-05-16,603259,90.91666196,12427981,55.736125,主板-沪
2022-05-17,603259,91.43192692,13144518,56.052006,主板-沪
2022-05-18,603259,88.62557312,26942441,54.331581,主板-沪
2022-05-19,603259,88.24832556,12864641,54.100311,主板-沪
2022-05-20,603259,90.64982832,18722031,55.572544,主板-沪
2022-05-23,603259,89.72051116,11287742,55.002829,主板-沪
2022-05-24,603259,84.880701,29853272,52.035801,主板-沪
2022-05-25,603259,84.03419428,18287878,51.516854,主板-沪
2022-05-26,603259,81.0622196,32921377,49.694895,主板-沪
2022-05-27,603259,85.09232768,47462707,52.165538,主板-沪
2022-05-30,603259,85.3867648,22202622,52.346042,主板-沪
2022-05-31,603259,87.69625596,33035270,53.761867,主板-沪
2022-06-01,603259,85.9848402,24693439,52.71269,主板-沪
2022-06-02,603259,83.39931424,35818189,51.129375,主板-沪
2022-06-06,603259,91.07308168,48722073,55.833909,主板-沪
2022-06-07,603259,92.41645104,38691949,56.657484,主板-沪
2022-06-08,603259,96.61218,47714816,59.229748,主板-沪
2022-06-09,603259,94.89230352,21496490,57.887207,主板-沪
2022-06-10,603259,95.08648968,22780348,58.005666,主板-沪
2022-06-13,603259,85.996728,69299620,52.460634,主板-沪
2022-06-14,603259,87.383772,35756744,53.306773,主板-沪
2022-06-15,603259,88.42867848,28137053,53.944198,主板-沪
2022-06-16,603259,88.47491328,21319686,53.972402,主板-沪
2022-06-17,603259,88.770816,29527364,54.152912,主板-沪
2022-06-20,603259,90.5277384,24870399,55.224689,主板-沪
2022-06-21,603259,90.32430528,20299304,55.100588,主板-沪
2022-06-22,603259,86.69025,32491108,52.883703,主板-沪
2022-06-23,603259,87.34678416,25590277,53.284209,主板-沪
2022-06-24,603259,94.93853832,53899685,57.915411,主板-沪
2022-06-27,603259,95.66904816,36200229,58.361045,主板-沪
2022-06-28,603259,94.4576964,23500520,57.636424,主板-沪
2022-06-29,603259,93.79191528,21958757,57.230177,主板-沪
2022-06-30,603259,96.15913704,25647804,58.674614,主板-沪
2022-07-01,603259,95.0587488,18685305,58.003176,主板-沪
2022-07-04,603259,100.89358056,46434180,61.564412,主板-沪
2022-07-05,603259,104.93450208,66601023,64.030148,主板-沪
2022-07-06,603259,104.52763584,45513777,63.781882,主板-沪
2022-07-07,603259,101.4391512,31900836,61.897315,主板-沪
2022-07-08,603259,101.9014992,23366969,62.179435,主板-沪
2022-07-11,603259,99.867168,16990443,60.938104,主板-沪
2022-07-12,603259,97.8328368,30459952,59.696772,主板-沪
2022-07-13,603259,97.96229424,21832818,59.775766,主板-沪
2022-07-14,603259,99.635994,24385311,60.797043,主板-沪
2022-07-15,603259,97.09308,19758835,59.245379,主板-沪
2022-07-18,603259,95.31766368,31062371,58.162035,主板-沪
2022-07-19,603259,93.91212576,23384727,57.304387,主板-沪
2022-07-20,603259,94.70736432,17810561,57.789635,主板-沪
2022-07-21,603259,94.46694336,15274045,57.642932,主板-沪
2022-07-22,603259,94.79983392,18286619,57.846059,主板-沪
2022-07-25,603259,93.33881424,17962090,56.954557,主板-沪
2022-07-26,603259,93.91212576,15248953,57.304387,主板-沪
2022-07-27,603259,89.10370656,59148105,40.369029,主板-沪
2022-07-28,603259,88.94650824,29797364,40.297809,主板-沪
2022-07-29,603259,86.3666064,35449312,39.128967,主板-沪
2022-08-01,603259,86.57928648,22430206,39.225324,主板-沪
2022-08-02,603259,85.09052592,27179098,38.550831,主板-沪
2022-08-03,603259,85.66383744,21255191,38.812495,主板-沪
2022-08-04,603259,88.17901056,30837423,39.952068,主板-沪
2022-08-05,603259,88.53039504,28218779,40.111273,主板-沪
2022-08-08,603259,87.0138936,24116518,39.424178,主板-沪
2022-08-09,603259,86.69025,17054044,39.277542,主板-沪
2022-08-10,603259,84.2860404,28889970,38.188244,主板-沪
2022-08-11,603259,87.39301896,32685009,39.595951,主板-沪
2022-08-12,603259,87.60569904,17102381,39.692312,主板-沪
2022-08-15,603259,87.35603112,15684255,39.579193,主板-沪
2022-08-16,603259,84.147336,50736118,38.128639,主板-沪
2022-08-17,603259,85.01655024,21358280,38.522495,主板-沪
2022-08-18,603259,83.95314984,23491176,38.040717,主板-沪
2022-08-19,603259,83.60176536,19450697,37.881498,主板-沪
2022-08-22,603259,84.35076912,19902415,38.220886,主板-沪
2022-08-23,603259,82.3441788,33359414,37.311663,主板-沪
2022-08-24,603259,81.1883088,19318714,36.787917,主板-沪
2022-08-25,603259,81.9743004,16119970,37.144064,主板-沪
2022-08-26,603259,82.8065268,20063986,37.521161,主板-沪
2022-08-29,603259,81.85408992,13521884,37.089594,主板-沪
2022-08-30,603259,80.7721956,20013697,36.599368,主板-沪
2022-08-31,603259,82.8989964,31591003,37.563061,主板-沪
2022-09-01,603259,81.142074,19507344,36.766967,主板-沪
2022-09-02,603259,79.75503,21083331,36.139004,主板-沪
2022-09-05,603259,77.4895248,27690532,35.112447,主板-沪
2022-09-06,603259,77.86865016,20518929,35.321154,主板-沪
2022-09-07,603259,77.89639104,28822505,35.333737,主板-沪
2022-09-08,603259,76.50934704,16121350,34.704575,主板-沪
2022-09-09,603259,78.44196168,27780077,35.581207,主板-沪
2022-09-13,603259,70.6005396,74673541,32.024345,主板-沪
2022-09-14,603259,69.64810272,40680093,31.59232,主板-沪
2022-09-15,603259,71.02589976,41823136,32.217288,主板-沪
2022-09-16,603259,68.18708304,27072694,30.929603,主板-沪
2022-09-19,603259,68.0576256,21549264,30.870881,主板-沪
2022-09-20,603259,68.4737388,17433924,31.05963,主板-沪
2022-09-21,603259,66.4856424,21949345,30.157831,主板-沪
2022-09-22,603259,64.8674244,28543918,29.423809,主板-沪
2022-09-23,603259,64.19239632,24202153,29.117616,主板-沪
2022-09-26,603259,65.16332712,24376654,29.55803,主板-沪
2022-09-27,603259,66.80003904,29764089,30.300441,主板-沪
2022-09-28,603259,65.4684768,20782403,29.696445,主板-沪
2022-09-29,603259,67.0866948,33854893,30.430468,主板-沪
2022-09-30,603259,66.29145624,18299356,30.069748,主板-沪
2022-10-10,603259,63.9427284,29114048,29.005199,主板-沪
2022-10-11,603259,64.1739024,17323111,29.110062,主板-沪
2022-10-12,603259,64.5437808,22666942,29.277844,主板-沪
2022-10-13,603259,68.0576256,47143703,30.871767,主板-沪
2022-10-14,603259,74.86338816,57299834,33.958943,主板-沪
2022-10-17,603259,76.1949504,58295155,34.562956,主板-沪
2022-10-18,603259,75.67712064,33640882,34.328062,主板-沪
2022-10-19,603259,74.1143844,31386323,33.619186,主板-沪
2022-10-20,603259,72.92152656,30296785,33.078091,主板-沪
2022-10-21,603259,71.11836936,33132430,32.260157,主板-沪
2022-10-24,603259,68.64018408,34667331,31.136022,主板-沪
2022-10-25,603259,67.6877472,25913475,30.703985,主板-沪
2022-10-26,603259,72.3112272,57392442,32.801252,主板-沪
2022-10-27,603259,72.588636,53908224,26.074005,主板-沪
2022-10-28,603259,72.48691944,38538562,26.037469,主板-沪
2022-10-31,603259,70.6467744,26594989,25.376484,主板-沪
2022-11-01,603259,74.900376,43694027,26.904388,主板-沪
2022-11-02,603259,75.02058648,40567589,26.947609,主板-沪
2022-11-03,603259,75.11305608,24611302,26.980825,主板-沪
2022-11-04,603259,77.674464,34184678,27.90089,主板-沪
2022-11-07,603259,79.69030128,33443968,28.624984,主板-沪
2022-11-08,603259,77.3508204,26699635,27.784636,主板-沪
2022-11-09,603259,76.31516088,16465809,27.412624,主板-沪
2022-11-10,603259,76.07473992,15180119,27.326264,主板-沪
2022-11-11,603259,78.93205056,53526712,28.352618,主板-沪
2022-11-14,603259,80.59650336,34226210,28.950495,主板-沪
2022-11-15,603259,80.75370168,26365722,29.006961,主板-沪
2022-11-16,603259,81.604422,29449415,29.312542,主板-沪
2022-11-17,603259,79.4776212,29378021,28.548589,主板-沪
2022-11-18,603259,79.99545096,22679268,28.734595,主板-沪
2022-11-21,603259,79.0152732,19029935,28.382512,主板-沪
2022-11-22,603259,77.4895248,18150134,27.834459,主板-沪
2022-11-23,603259,75.83431896,23583588,27.239904,主板-沪
2022-11-24,603259,75.99151728,10935953,27.29637,主板-沪
2022-11-25,603259,75.76959024,11318125,27.216654,主板-沪
2022-11-28,603259,70.34162472,47318430,25.267225,主板-沪
2022-11-29,603259,72.3112272,33073323,25.974721,主板-沪
2022-11-30,603259,72.126288,17130849,25.908289,主板-沪
2022-12-01,603259,73.97568,18288405,26.572604,主板-沪
2022-12-02,603259,71.8488792,17775803,25.808756,主板-沪
2022-12-05,603259,72.4961664,15145927,26.041267,主板-沪
2022-12-06,603259,72.32047416,17810050,25.978157,主板-沪
2022-12-07,603259,72.94002048,13374083,26.200704,主板-沪
2022-12-08,603259,74.01266784,16414314,26.586008,主板-沪
2022-12-09,603259,73.97568,20996217,26.572722,主板-沪
2022-12-12,603259,74.63221416,14590272,26.808555,主板-沪
2022-12-13,603259,72.8660448,12416745,26.174131,主板-沪
2022-12-14,603259,72.71809344,11677350,26.120986,主板-沪
2022-12-15,603259,72.357462,12955156,25.991444,主板-沪
2022-12-16,603259,73.12495968,11975759,26.267136,主板-沪
2022-12-19,603259,71.46050688,10966035,25.669249,主板-沪
2022-12-20,603259,69.63885576,13036525,25.014896,主板-沪
2022-12-21,603259,69.51864528,8206365,24.971715,主板-沪
2022-12-22,603259,71.201592,17256984,25.57647,主板-沪
2022-12-23,603259,71.22008592,9636625,25.583113,主板-沪
2022-12-26,603259,71.85812616,8717373,25.812305,主板-沪
2022-12-27,603259,72.99550224,13615259,26.220864,主板-沪
2022-12-28,603259,73.17119448,14351367,26.283975,主板-沪
2022-12-29,603259,74.84489424,23985898,26.885188,主板-沪
2022-12-30,603259,74.900376,15708274,26.905117,主板-沪
2018-01-02,603260,37.76416875,7850179,32.468061,主板-沪
2018-01-03,603260,37.195254,7890842,31.978932,主板-沪
2018-01-04,603260,37.99958175,11309679,32.67046,主板-沪
2018-01-05,603260,37.18871475,8195330,31.97331,主板-沪
2018-01-08,603260,40.4256435,19133120,34.756287,主板-沪
2018-01-09,603260,39.994053,11737940,34.385223,主板-沪
2018-01-10,603260,40.40602575,16832913,34.73942,主板-沪
2018-01-11,603260,41.02071525,12253293,35.267904,主板-沪
2018-01-12,603260,38.82352725,11888889,33.378854,主板-沪
2018-01-15,603260,39.03278325,11907632,33.558763,主板-沪
2018-01-16,603260,39.8763465,9570382,34.284024,主板-沪
2018-01-17,603260,41.3411385,12166233,35.543391,主板-沪
2018-01-18,603260,40.778763,8660763,35.059884,主板-沪
2018-01-19,603260,39.93519975,8339579,34.334623,主板-沪
2018-01-22,603260,38.8039095,7688000,33.361987,主板-沪
2018-01-23,603260,41.89697475,13575666,36.021276,主板-沪
2018-01-24,603260,42.73399875,12794067,36.740914,主板-沪
2018-01-25,603260,43.58410125,13045439,37.471797,主板-沪
2018-01-26,603260,44.68269525,12403557,38.416322,主板-沪
2018-01-29,603260,45.49356225,9720642,39.113472,主板-沪
2018-01-30,603260,42.89748,9964870,36.881469,主板-沪
2018-01-31,603260,43.23098175,9338680,37.1682,主板-沪
2018-02-01,603260,43.54486575,9154076,37.438064,主板-沪
2018-02-02,603260,43.342149,9110767,37.263777,主板-沪
2018-02-05,603260,44.597685,8788403,38.343234,主板-沪
2018-02-06,603260,40.1379165,12630940,34.508911,主板-沪
2018-02-07,603260,36.88790925,13453377,31.71469,主板-沪
2018-02-08,603260,36.44324025,7453302,31.332382,主板-沪
2018-02-09,603260,33.507117,7827590,28.808025,主板-沪
2018-02-12,603260,35.0373015,6517995,30.123614,主板-沪
2018-02-13,603260,34.87382025,5374294,29.98306,主板-沪
2018-02-14,603260,35.18770425,3656025,30.252924,主板-沪
2018-02-22,603260,36.94022325,6509707,31.759667,主板-沪
2018-02-23,603260,36.5805645,5278949,31.450448,主板-沪
2018-02-26,603260,38.0191995,7062867,32.687326,主板-沪
2018-02-27,603260,38.869302,6832190,33.418209,主板-沪
2018-02-28,603260,38.4900255,5112652,33.092123,主板-沪
2018-03-01,603260,38.1761415,4779285,32.822258,主板-沪
2018-03-02,603260,37.0775475,4624802,31.877733,主板-沪
2018-03-05,603260,37.64646225,3592325,32.366862,主板-沪
2018-03-06,603260,40.54988925,9655150,34.863108,主板-沪
2018-03-07,603260,39.392442,6286357,33.867983,主板-沪
2018-03-08,603260,40.046367,5679686,34.4302,主板-沪
2018-03-09,603260,40.3994865,5341840,34.733798,主板-沪
2018-03-12,603260,41.5503945,7805704,35.723301,主板-沪
2018-03-13,603260,41.2365105,8564203,35.453436,主板-沪
2018-03-14,603260,41.1057255,6372551,35.340993,主板-沪
2018-03-15,603260,39.6409335,7933517,34.081625,主板-沪
2018-03-16,603260,39.183186,3049228,33.688073,主板-沪
2018-03-19,603260,42.1520055,8975133,36.240541,主板-沪
2018-03-20,603260,42.11930925,4538182,36.21243,主板-沪
2018-03-21,603260,41.014176,4664058,35.262282,主板-沪
2018-03-22,603260,42.85170525,7678659,36.842113,主板-沪
2018-03-23,603260,39.941739,6864887,34.340246,主板-沪
2018-03-26,603260,41.24304975,5025656,35.459058,主板-沪
2018-03-27,603260,42.034299,5825825,36.139342,主板-沪
2018-03-28,603260,41.58309075,4320909,35.751411,主板-沪
2018-03-29,603260,41.91005325,3613789,36.03252,主板-沪
2018-03-30,603260,42.9890295,5364612,36.960179,主板-沪
2018-04-02,603260,42.22393725,6013872,36.302385,主板-沪
2018-04-03,603260,43.3552275,5106006,37.275021,主板-沪
2018-04-04,603260,43.3813845,6813296,37.29751,主板-沪
2018-04-09,603260,44.89195125,7229975,38.596232,主板-沪
2018-04-10,603260,45.382395,5573784,39.017895,主板-沪
2018-04-11,603260,46.22595825,6846187,39.743156,主板-沪
2018-04-12,603260,44.27726175,6287431,38.067748,主板-沪
2018-04-13,603260,44.55191025,4682773,38.303879,主板-沪
2018-04-16,603260,44.0614665,4677198,37.882216,主板-沪
2018-04-17,603260,43.629876,4740613,37.511152,主板-沪
2018-04-18,603260,45.6308865,5657672,39.231538,主板-沪
2018-04-19,603260,44.911569,5530460,38.613099,主板-沪
2018-04-20,603260,40.82453775,8856938,27.573409,主板-沪
2018-04-23,603260,41.55693375,3315864,28.068079,主板-沪
2018-04-24,603260,43.472934,5603527,29.362169,主板-沪
2018-04-25,603260,43.76720025,3740873,29.560921,主板-沪
2018-04-26,603260,44.12031975,7044831,24.099085,主板-沪
2018-04-27,603260,45.146982,10273677,24.659861,主板-沪
2018-05-02,603260,46.04285925,7293593,25.1492,主板-沪
2018-05-03,603260,47.0695215,6975404,25.709977,主板-沪
2018-05-04,603260,46.47444975,4950657,25.384941,主板-沪
2018-05-07,603260,49.09014975,9274770,26.81367,主板-沪
2018-05-08,603260,49.09014975,5946187,26.81367,主板-沪
2018-05-09,603260,48.8220405,4867073,26.667225,主板-沪
2018-05-10,603260,48.14849775,9042128,26.299327,主板-沪
2018-05-11,603260,48.311979,5380232,26.388623,主板-沪
2018-05-14,603260,48.07002675,4340184,26.256465,主板-沪
2018-05-15,603260,48.16157625,5157431,26.306471,主板-沪
2018-05-16,603260,48.59316675,5033119,26.542211,主板-沪
2018-05-17,603260,49.5282795,8049700,27.052982,主板-沪
2018-05-18,603260,48.98552175,5406675,26.75652,主板-沪
2018-05-21,603260,51.686232,9043386,28.231683,主板-沪
2018-05-22,603260,52.22898975,5941455,28.528144,主板-沪
2018-05-23,603260,53.15756325,11848689,29.035343,主板-沪
2018-05-24,603260,53.03985675,5507922,28.97105,主板-沪
2018-05-25,603260,51.3592695,6297936,28.053092,主板-沪
2018-05-28,603260,51.74508525,4349277,28.263829,主板-沪
2018-05-29,603260,49.88793825,4275752,27.249432,主板-沪
2018-05-30,603260,48.43622475,5510977,26.456487,主板-沪
2018-05-31,603260,50.48954925,4688357,27.57804,主板-沪
2018-06-01,603260,48.60624525,6760955,26.549355,主板-沪
2018-06-04,603260,43.8260535,11367707,23.938353,主板-沪
2018-06-05,603260,46.82103,8529310,25.574247,主板-沪
2018-06-06,603260,46.95835425,4723088,25.649256,主板-沪
2018-06-07,603260,47.3572485,5561605,25.867137,主板-沪
2018-06-08,603260,48.05694825,4725945,26.249322,主板-沪
2018-06-11,603260,47.9327025,4522315,26.181457,主板-沪
2018-06-12,603260,47.63843625,4367476,26.020725,主板-沪
2018-06-13,603260,46.46137125,3929189,25.377797,主板-沪
