date,factor,IC,year
2022-06-23,factor_momentum_20,-0.08186223981320649,2022
2022-06-23,factor_vol_60,0.0658002790512258,2022
2022-06-24,factor_pe,-0.10488339645206295,2022
2022-06-24,factor_momentum_20,-0.21060850252000332,2022
2022-06-24,factor_vol_60,0.03482673196845011,2022
2022-06-27,factor_pe,-0.1238679916854124,2022
2022-06-27,factor_momentum_20,-0.1441214157578518,2022
2022-06-27,factor_vol_60,-0.05059255673567013,2022
2022-06-28,factor_pe,-0.1937082490959309,2022
2022-06-28,factor_momentum_20,-0.2813189441612801,2022
2022-06-28,factor_vol_60,-0.16175517526125452,2022
2022-06-29,factor_pe,-0.004552521427147696,2022
2022-06-29,factor_momentum_20,-0.12433041943107714,2022
2022-06-29,factor_vol_60,-0.11478800649221214,2022
2022-06-30,factor_pe,-0.03680400922577521,2022
2022-06-30,factor_momentum_20,-0.17976707765027472,2022
2022-06-30,factor_vol_60,-0.015459437911102247,2022
2022-07-01,factor_pe,-0.039945328739428784,2022
2022-07-01,factor_momentum_20,-0.25017227142002896,2022
2022-07-01,factor_vol_60,-0.14674335829607899,2022
2022-07-04,factor_pe,-0.34818872974743004,2022
2022-07-04,factor_momentum_20,-0.2131211025370881,2022
2022-07-04,factor_vol_60,-0.42004498989151157,2022
2022-07-05,factor_pe,-0.3343682906688686,2022
2022-07-05,factor_momentum_20,-0.061702212477576214,2022
2022-07-05,factor_vol_60,-0.46294142771718994,2022
2022-07-06,factor_pe,-0.3665286596998774,2022
2022-07-06,factor_momentum_20,0.045724536575642794,2022
2022-07-06,factor_vol_60,-0.37523961388422206,2022
2022-07-07,factor_pe,-0.17693100600814368,2022
2022-07-07,factor_momentum_20,-0.04719154873430335,2022
2022-07-07,factor_vol_60,-0.2605461431134143,2022
2022-07-08,factor_pe,-0.1113847205216549,2022
2022-07-08,factor_momentum_20,0.03915259546114637,2022
2022-07-08,factor_vol_60,-0.11818445855519799,2022
2022-07-11,factor_pe,0.005176684985335571,2022
2022-07-11,factor_momentum_20,-0.10091517412226995,2022
2022-07-11,factor_vol_60,0.19264899342236388,2022
2022-07-12,factor_pe,0.2647786098693014,2022
2022-07-12,factor_momentum_20,-0.2807107263874255,2022
2022-07-12,factor_vol_60,0.30341068937042615,2022
2022-07-13,factor_pe,0.2878293801076339,2022
2022-07-13,factor_momentum_20,-0.2152760613912696,2022
2022-07-13,factor_vol_60,0.25497423047353274,2022
2022-07-14,factor_pe,0.20338278424784298,2022
2022-07-14,factor_momentum_20,-0.3346940402631053,2022
2022-07-14,factor_vol_60,0.016051709900623587,2022
2022-07-15,factor_pe,0.09638657137162215,2022
2022-07-15,factor_momentum_20,-0.32514934935504985,2022
2022-07-15,factor_vol_60,-0.09627267291209883,2022
2022-07-18,factor_pe,0.11193826703493831,2022
2022-07-18,factor_momentum_20,-0.20505936957202645,2022
2022-07-18,factor_vol_60,-0.30554514650189346,2022
2022-07-19,factor_pe,0.06661123608303195,2022
2022-07-19,factor_momentum_20,-0.07616048292946835,2022
2022-07-19,factor_vol_60,-0.18485150488339638,2022
2022-07-20,factor_pe,-0.075397363250662,2022
2022-07-20,factor_momentum_20,-0.13198667388023572,2022
2022-07-20,factor_vol_60,-0.20651726985392516,2022
2022-07-21,factor_pe,-0.1015279478345055,2022
2022-07-21,factor_momentum_20,-0.09672143284262076,2022
2022-07-21,factor_vol_60,-0.03851020814943476,2022
2022-07-22,factor_pe,-0.08820638400865624,2022
2022-07-22,factor_momentum_20,-0.06445172129046953,2022
2022-07-22,factor_vol_60,-0.036113784561063796,2022
2022-07-25,factor_pe,0.05597995387112387,2022
2022-07-25,factor_momentum_20,-0.0435422420911757,2022
2022-07-25,factor_vol_60,0.2969549246846435,2022
2022-07-26,factor_pe,0.009236026082747227,2022
2022-07-26,factor_momentum_20,0.08067541786497334,2022
2022-07-26,factor_vol_60,0.00817904837837068,2022
2022-07-27,factor_pe,0.18510891540191912,2022
2022-07-27,factor_momentum_20,0.11647825963153843,2022
2022-07-27,factor_vol_60,0.023764913579543828,2022
2022-07-28,factor_pe,0.2016834192317548,2022
2022-07-28,factor_momentum_20,0.24479626413052755,2022
2022-07-28,factor_vol_60,-0.028049773626811686,2022
2022-07-29,factor_pe,0.2835422420911756,2022
2022-07-29,factor_momentum_20,-0.03476978273868844,2022
2022-07-29,factor_vol_60,-0.1264420968706398,2022
2022-08-01,factor_pe,0.21226914205985356,2022
2022-08-01,factor_momentum_20,-0.05496170164298526,2022
2022-08-01,factor_vol_60,-0.11014322731285055,2022
2022-08-02,factor_pe,0.2946815114325578,2022
2022-08-02,factor_momentum_20,-0.13640821207893158,2022
2022-08-02,factor_vol_60,0.14748369828298066,2022
2022-08-03,factor_pe,0.15314900765967135,2022
2022-08-03,factor_momentum_20,-0.007415928699564336,2022
2022-08-03,factor_vol_60,0.09986730829465527,2022
2022-08-04,factor_pe,0.1831749195592129,2022
2022-08-04,factor_momentum_20,-0.027209202995529473,2022
2022-08-04,factor_vol_60,0.15745892536803432,2022
2022-08-05,factor_pe,-0.18039351917765306,2022
2022-08-05,factor_momentum_20,-0.14400523932913803,2022
2022-08-05,factor_vol_60,-0.0029852786241066076,2022
2022-08-08,factor_pe,-0.17768045787180722,2022
2022-08-08,factor_momentum_20,-0.15329707565705167,2022
2022-08-08,factor_vol_60,0.07103733022010875,2022
2022-08-09,factor_pe,-0.2738380933397875,2022
2022-08-09,factor_momentum_20,-0.2834830148922235,2022
2022-08-09,factor_vol_60,0.018131495771519682,2022
2022-08-10,factor_pe,-0.33220877587630615,2022
2022-08-10,factor_momentum_20,-0.48592385887980843,2022
2022-08-10,factor_vol_60,0.028726330476380294,2022
2022-08-11,factor_pe,-0.3473959964691476,2022
2022-08-11,factor_momentum_20,-0.2823668099888948,2022
2022-08-11,factor_vol_60,-0.036432700247729134,2022
2022-08-12,factor_pe,-0.4062723881659499,2022
2022-08-12,factor_momentum_20,-0.19492924058202105,2022
2022-08-12,factor_vol_60,-0.13041715310800417,2022
2022-08-15,factor_pe,-0.3510453031122753,2022
2022-08-15,factor_momentum_20,-0.21933312451949077,2022
2022-08-15,factor_vol_60,0.009734901335459433,2022
2022-08-16,factor_pe,-0.2517326803154986,2022
2022-08-16,factor_momentum_20,-0.04793872262877643,2022
2022-08-16,factor_vol_60,0.056164469375551675,2022
2022-08-17,factor_pe,-0.3507172755488481,2022
2022-08-17,factor_momentum_20,0.01731370483214214,2022
2022-08-17,factor_vol_60,-0.20020273925795146,2022
2022-08-18,factor_pe,-0.422302457359264,2022
2022-08-18,factor_momentum_20,-0.021623622540505132,2022
2022-08-18,factor_vol_60,-0.26753039665138517,2022
2022-08-19,factor_pe,-0.24540903784276308,2022
2022-08-19,factor_momentum_20,-0.0022494945755858644,2022
2022-08-19,factor_vol_60,-0.1426999629830006,2022
2022-08-22,factor_pe,-0.24337025541729537,2022
2022-08-22,factor_momentum_20,-0.061654375124576416,2022
2022-08-22,factor_vol_60,-0.2979048378370681,2022
2022-08-23,factor_pe,-0.29659044961416886,2022
2022-08-23,factor_momentum_20,-0.2604504684074147,2022
2022-08-23,factor_vol_60,-0.38948375523221035,2022
2022-08-24,factor_pe,-0.17276687832797055,2022
2022-08-24,factor_momentum_20,-0.2647467183006349,2022
2022-08-24,factor_vol_60,-0.3909849369287279,2022
2022-08-25,factor_pe,-0.0945095247586776,2022
2022-08-25,factor_momentum_20,-0.2988479170819213,2022
2022-08-25,factor_vol_60,-0.44774737321677704,2022
2022-08-26,factor_pe,-0.18925026339018758,2022
2022-08-26,factor_momentum_20,-0.1155101227255901,2022
2022-08-26,factor_vol_60,-0.40590791309547525,2022
2022-08-29,factor_pe,-0.30092086904524606,2022
2022-08-29,factor_momentum_20,0.18093339787579366,2022
2022-08-29,factor_vol_60,-0.2762709644352059,2022
2022-08-30,factor_pe,-0.24859363877103552,2022
2022-08-30,factor_momentum_20,0.3940693072126198,2022
2022-08-30,factor_vol_60,-0.09202881631025937,2022
2022-08-31,factor_pe,-0.15081864517782392,2022
2022-08-31,factor_momentum_20,0.10019533585808248,2022
2022-08-31,factor_vol_60,0.21664512087474008,2022
2022-09-01,factor_pe,-0.1601765426122611,2022
2022-09-01,factor_momentum_20,0.16193741279649188,2022
2022-09-01,factor_vol_60,0.2357550044135652,2022
2022-09-02,factor_pe,-0.17801531934280582,2022
2022-09-02,factor_momentum_20,0.22002562715339266,2022
2022-09-02,factor_vol_60,0.20586121472707072,2022
2022-09-05,factor_pe,0.07518779008513907,2022
2022-09-05,factor_momentum_20,-0.2648469489450154,2022
2022-09-05,factor_vol_60,0.20855377431020236,2022
2022-09-06,factor_pe,-0.033268601042170894,2022
2022-09-06,factor_momentum_20,-0.16364361172015143,2022
2022-09-06,factor_vol_60,-0.07219226059967536,2022
2022-09-07,factor_pe,-0.12433725333864855,2022
2022-09-07,factor_momentum_20,-0.031471283350892665,2022
2022-09-07,factor_vol_60,-0.41403115122867945,2022
2022-09-08,factor_pe,-0.08703778581394683,2022
2022-09-08,factor_momentum_20,-0.12188388052051591,2022
2022-09-08,factor_vol_60,-0.3811896694097211,2022
2022-09-09,factor_pe,-0.16937270423417516,2022
2022-09-09,factor_momentum_20,0.044947749081693654,2022
2022-09-09,factor_vol_60,-0.28108203536547155,2022
2022-09-13,factor_pe,-0.12452176884307635,2022
2022-09-13,factor_momentum_20,0.12082006890856796,2022
2022-09-13,factor_vol_60,-0.23900111050998027,2022
2022-09-14,factor_pe,-0.31925168712093155,2022
2022-09-14,factor_momentum_20,0.2439921410062928,2022
2022-09-14,factor_vol_60,-0.32919274466812826,2022
2022-09-15,factor_pe,-0.04041003445428399,2022
2022-09-15,factor_momentum_20,0.04987955237905405,2022
2022-09-15,factor_vol_60,0.06273868845923856,2022
2022-09-16,factor_pe,-0.16475753865428963,2022
2022-09-16,factor_momentum_20,0.14231270822062125,2022
2022-09-16,factor_vol_60,-0.12450126712036215,2022
2022-09-19,factor_pe,-0.04245792875651355,2022
2022-09-19,factor_momentum_20,0.12995472536233943,2022
2022-09-19,factor_vol_60,-0.060212420627010994,2022
2022-09-20,factor_pe,-0.13295481078618407,2022
2022-09-20,factor_momentum_20,0.39797830234346065,2022
2022-09-20,factor_vol_60,-0.21088641476124026,2022
2022-09-21,factor_pe,-0.10371935419573446,2022
2022-09-21,factor_momentum_20,0.3850326034340384,2022
2022-09-21,factor_vol_60,-0.3351724137931033,2022
2022-09-22,factor_pe,-0.017206640280190203,2022
2022-09-22,factor_momentum_20,0.13382043907856142,2022
2022-09-22,factor_vol_60,-0.27008855605227927,2022
2022-09-23,factor_pe,-0.03613656425296846,2022
2022-09-23,factor_momentum_20,0.234299382100857,2022
2022-09-23,factor_vol_60,-0.21639454426378874,2022
2022-09-26,factor_pe,-0.3164361172015147,2022
2022-09-26,factor_momentum_20,0.3036772117657108,2022
2022-09-26,factor_vol_60,-0.4458429909735469,2022
2022-09-27,factor_pe,-0.3523688032119364,2022
2022-09-27,factor_momentum_20,0.15350437085338414,2022
2022-09-27,factor_vol_60,-0.3686699507389161,2022
2022-09-28,factor_pe,-0.06271363079814343,2022
2022-09-28,factor_momentum_20,-0.13983655571058395,2022
2022-09-28,factor_vol_60,-0.013361428286682417,2022
2022-09-29,factor_pe,-0.059667985990489454,2022
2022-09-29,factor_momentum_20,-0.1877764173239556,2022
2022-09-29,factor_vol_60,-0.14115777784105465,2022
2022-09-30,factor_pe,0.17174179219226055,2022
2022-09-30,factor_momentum_20,-0.3134542555311938,2022
2022-09-30,factor_vol_60,0.20083145875452027,2022
2022-10-10,factor_pe,0.29809618724906733,2022
2022-10-10,factor_momentum_20,-0.48562316694666685,2022
2022-10-10,factor_vol_60,0.3997050029898344,2022
2022-10-11,factor_pe,0.3096978843361142,2022
2022-10-11,factor_momentum_20,-0.3661026794612601,2022
2022-10-11,factor_vol_60,0.35333010621031335,2022
2022-10-12,factor_pe,0.19602266579344507,2022
2022-10-12,factor_momentum_20,-0.27143027990546414,2022
2022-10-12,factor_vol_60,0.20895697485691497,2022
2022-10-13,factor_pe,0.1259682792790227,2022
2022-10-13,factor_momentum_20,-0.19630285600387246,2022
2022-10-13,factor_vol_60,0.12479968108431329,2022
2022-10-14,factor_pe,-0.08615621173723621,2022
2022-10-14,factor_momentum_20,0.028396024943762626,2022
2022-10-14,factor_vol_60,-0.037027250206440945,2022
2022-10-17,factor_pe,-0.0056823941456191785,2022
2022-10-17,factor_momentum_20,0.14631965602665217,2022
2022-10-17,factor_vol_60,-0.032277684444317875,2022
2022-10-18,factor_pe,-0.03242347447250775,2022
2022-10-18,factor_momentum_20,0.1600193627381189,2022
2022-10-18,factor_vol_60,-0.009746291181411768,2022
2022-10-19,factor_pe,0.20710042996668462,2022
2022-10-19,factor_momentum_20,0.13867023548506502,2022
2022-10-19,factor_vol_60,0.11526638002221015,2022
2022-10-20,factor_pe,0.18941427717190118,2022
2022-10-20,factor_momentum_20,0.19006122042199372,2022
2022-10-20,factor_vol_60,0.03997494233890485,2022
2022-10-21,factor_pe,0.12237819983484718,2022
2022-10-21,factor_momentum_20,0.18422506335601804,2022
2022-10-21,factor_vol_60,-0.12924399897491382,2022
2022-10-24,factor_pe,0.18348016743073542,2022
2022-10-24,factor_momentum_20,0.20194766365784894,2022
2022-10-24,factor_vol_60,-0.11795893960534179,2022
2022-10-25,factor_pe,0.2650519661721574,2022
2022-10-25,factor_momentum_20,0.02048691591446225,2022
2022-10-25,factor_vol_60,-0.002600301830917736,2022
2022-10-26,factor_pe,0.25324297388877803,2022
2022-10-26,factor_momentum_20,0.023443719923688024,2022
2022-10-26,factor_vol_60,0.14346991656937835,2022
2022-10-27,factor_pe,0.3174498134912724,2022
2022-10-27,factor_momentum_20,0.017015290868191,2022
2022-10-27,factor_vol_60,0.224654460548421,2022
2022-10-28,factor_pe,0.33058686181269387,2022
2022-10-28,factor_momentum_20,-0.18073521455622304,2022
2022-10-28,factor_vol_60,0.4328881801873628,2022
2022-10-31,factor_pe,0.059693043651584586,2022
2022-10-31,factor_momentum_20,-0.4560414590392663,2022
2022-10-31,factor_vol_60,0.3569589111307268,2022
2022-11-01,factor_pe,-0.08306728551496338,2022
2022-11-01,factor_momentum_20,-0.45590705885702876,2022
2022-11-01,factor_vol_60,0.33611093709957557,2022
2022-11-02,factor_pe,-0.25306529229192165,2022
2022-11-02,factor_momentum_20,-0.3301312679746005,2022
2022-11-02,factor_vol_60,-0.0031766280361058105,2022
2022-11-03,factor_pe,-0.31038127509325425,2022
2022-11-03,factor_momentum_20,-0.4578319428229731,2022
2022-11-03,factor_vol_60,-0.09849141490361339,2022
2022-11-04,factor_pe,-0.2864261510863064,2022
2022-11-04,factor_momentum_20,-0.47603747259318296,2022
2022-11-04,factor_vol_60,-0.3298784133944587,2022
2022-11-07,factor_pe,-0.2065195478231156,2022
2022-11-07,factor_momentum_20,-0.33234545402773413,2022
2022-11-07,factor_vol_60,-0.42373302201087715,2022
2022-11-08,factor_pe,-0.0315920157179874,2022
2022-11-08,factor_momentum_20,-0.19998405421566665,2022
2022-11-08,factor_vol_60,-0.268808337367237,2022
2022-11-09,factor_pe,0.03753979327429595,2022
2022-11-09,factor_momentum_20,-0.22993023719354186,2022
2022-11-09,factor_vol_60,-0.13818047210911466,2022
2022-11-10,factor_pe,0.13346279791565813,2022
2022-11-10,factor_momentum_20,0.009639226629459832,2022
2022-11-10,factor_vol_60,-0.11031863094051648,2022
2022-11-11,factor_pe,0.14345624875423554,2022
2022-11-11,factor_momentum_20,0.09783763774594945,2022
2022-11-11,factor_vol_60,-0.182414077849597,2022
2022-11-14,factor_pe,0.25173040234630817,2022
2022-11-14,factor_momentum_20,0.12393860873031687,2022
2022-11-14,factor_vol_60,0.008500242034226484,2022
2022-11-15,factor_pe,-0.16068452974173517,2022
2022-11-15,factor_momentum_20,-0.08829750277627492,2022
2022-11-15,factor_vol_60,-0.3434915572766877,2022
2022-11-16,factor_pe,-0.29771804436344984,2022
2022-11-16,factor_momentum_20,-0.21024858338790958,2022
2022-11-16,factor_vol_60,-0.42408610723539947,2022
2022-11-17,factor_pe,-0.3480793872262876,2022
2022-11-17,factor_momentum_20,-0.3332224721660638,2022
2022-11-17,factor_vol_60,-0.31603975056237354,2022
2022-11-18,factor_pe,-0.455649648338506,2022
2022-11-18,factor_momentum_20,-0.3110168284973944,2022
2022-11-18,factor_vol_60,-0.44210712150118153,2022
2022-11-21,factor_pe,-0.5140157749366437,2022
2022-11-21,factor_momentum_20,-0.3477194680941939,2022
2022-11-21,factor_vol_60,-0.4355625160169707,2022
2022-11-22,factor_pe,-0.46863179475497574,2022
2022-11-22,factor_momentum_20,-0.05010051539052932,2022
2022-11-22,factor_vol_60,-0.29405279193598893,2022
2022-11-23,factor_pe,-0.30773199692474146,2022
2022-11-23,factor_momentum_20,0.18019305788889198,2022
2022-11-23,factor_vol_60,-0.09249579999430504,2022
2022-11-24,factor_pe,-0.0875252712207067,2022
2022-11-24,factor_momentum_20,0.2328483157265297,2022
2022-11-24,factor_vol_60,-0.005953472479284716,2022
2022-11-25,factor_pe,0.07984851504883393,2022
2022-11-25,factor_momentum_20,0.09244796264130524,2022
2022-11-25,factor_vol_60,0.05420769384094078,2022
2022-11-28,factor_pe,-0.04786127167630056,2022
2022-11-28,factor_momentum_20,0.3560500014237306,2022
2022-11-28,factor_vol_60,-0.026097554030581727,2022
2022-11-29,factor_pe,0.11659215809106177,2022
2022-11-29,factor_momentum_20,0.22424898203251792,2022
2022-11-29,factor_vol_60,-0.024029158005637964,2022
2022-11-30,factor_pe,0.06226942680600243,2022
2022-11-30,factor_momentum_20,0.13717360972692838,2022
2022-11-30,factor_vol_60,-0.050870468976907064,2022
2022-12-01,factor_pe,-0.18245280332583494,2022
2022-12-01,factor_momentum_20,0.32683049061761427,2022
2022-12-01,factor_vol_60,-0.15963210797573957,2022
2022-12-02,factor_pe,-0.1349913152424613,2022
2022-12-02,factor_momentum_20,0.3410518522736979,2022
2022-12-02,factor_vol_60,0.048341923175489035,2022
2022-12-05,factor_pe,0.10634129673396163,2022
2022-12-05,factor_momentum_20,-0.2133534553945157,2022
2022-12-05,factor_vol_60,0.12930094820467547,2022
2022-12-06,factor_pe,-0.09351405222244366,2022
2022-12-06,factor_momentum_20,0.09257780688516185,2022
2022-12-06,factor_vol_60,0.03695891113072694,2022
2022-12-07,factor_pe,-0.10608844215381982,2022
2022-12-07,factor_momentum_20,0.24124718813178042,2022
2022-12-07,factor_vol_60,0.001814402460206725,2022
2022-12-08,factor_pe,0.041145818502804736,2022
2022-12-08,factor_momentum_20,-0.005281471568097039,2022
2022-12-08,factor_vol_60,0.07118767618667955,2022
2022-12-09,factor_pe,-0.07676414476494202,2022
2022-12-09,factor_momentum_20,0.1561900965289444,2022
2022-12-09,factor_vol_60,-0.123246106096415,2022
2022-12-12,factor_pe,-0.22301432273128496,2022
2022-12-12,factor_momentum_20,0.24871437113813025,2022
2022-12-12,factor_vol_60,-0.1419072297047182,2022
2022-12-13,factor_pe,0.011552720749451859,2022
2022-12-13,factor_momentum_20,-0.1069722941997209,2022
2022-12-13,factor_vol_60,-0.16101711324354331,2022
2022-12-14,factor_pe,-0.12684301944816193,2022
2022-12-14,factor_momentum_20,0.033361997778980024,2022
2022-12-14,factor_vol_60,-0.3060485776929866,2022
2022-12-15,factor_pe,-0.2161462456220279,2022
2022-12-15,factor_momentum_20,0.46822176030069174,2022
2022-12-15,factor_vol_60,-0.32291693954839246,2022
2022-12-16,factor_pe,0.021291039038696995,2022
2022-12-16,factor_momentum_20,0.2988501950511118,2022
2022-12-16,factor_vol_60,-0.19292007175602943,2022
2022-12-19,factor_pe,0.1791656937839915,2022
2022-12-19,factor_momentum_20,-0.11268544092941138,2022
2022-12-19,factor_vol_60,-0.034660440217546044,2022
2022-12-20,factor_pe,0.06394145619180498,2022
2022-12-20,factor_momentum_20,0.16548876676442945,2022
2022-12-20,factor_vol_60,0.009415985648794097,2022
2022-12-21,factor_pe,0.032334633674079544,2022
2022-12-21,factor_momentum_20,-0.013477604715396219,2022
2022-12-21,factor_vol_60,-0.10773085794014632,2022
2022-12-22,factor_pe,0.1620239756257296,2022
2022-12-22,factor_momentum_20,-0.3103858310316352,2022
2022-12-22,factor_vol_60,-0.06739257951536202,2022
